http://www.nytimes.com/2013/11/05/sports/basketball/iguodala-paces-warriors-to-give-76ers-their-first-loss.html "Iguodala Paces Warriors to Give 76ers Their First Loss" "Andre Iguodala made a career-high seven 3-pointers and scored 32 points for the Golden State Warriors, who handed the Philadelphia 76ers their first loss on Monday night."
http://www.nytimes.com/2013/11/05/sports/hockey/ducks-defeat-rangers-behind-a-rookies-32-saves.html "Ducks Defeat Rangers Behind a Rookie’s 32 Saves" "The larger, speedier Anaheim Ducks defeated the Rangers with the help of rookie goaltender Frederik Andersen and two first-period goals from Corey Perry and Kyle Palmieri."
http://www.nytimes.com/2013/11/05/sports/olympics/power-outages-hinder-training-in-sochi.html "Power Outages Hinder Training in Sochi" "Power failures are hampering luge training at the Sochi track in Russia, where dozens of sliders this week are preparing for the Olympics."
http://www.nytimes.com/2013/11/05/sports/baseball/mets-games-move-to-wor-am.html "Mets Games Move to WOR-AM" "The Mets formally announced that their radio games are moving to WOR-AM in a five-year deal with the news and talk station’s owner, Clear Channel Media and Entertainment."
http://www.nytimes.com/2013/11/05/sports/football/idzik-pleased-with-performance-of-ryan-and-jets.html "Idzik Pleased With Performance of Ryan and Jets" "General Manager John Idzik had praise for the resilience of quarterback Geno Smith, the cohesiveness of the overhauled coaching staff and the leadership of Coach Rex Ryan."
http://www.nytimes.com/2013/11/05/sports/football/manning-wary-of-a-raiders-team-angered-by-the-eagles.html "Manning Set to Face Motivated Raiders" "The Giants’ next opponent, the Oakland Raiders, lost on Sunday, giving Eli Manning reason to believe he will be facing a team seeking to prove itself."
http://www.nytimes.com/2013/11/05/sports/hockey/q-and-a-with-ron-duguay.html "Q. and A. With Ron Duguay" "A former Ranger and now a hockey analyst for the MSG Network, Duguay provided his take on the evolution of the sport and the teams he has his eye on this season."
http://www.nytimes.com/2013/11/05/sports/basketball/nets-full-of-stars-and-questions-about-roles.html "Nets Full of Stars and Questions About Roles" "After a blowout loss to the Orlando Magic, the Nets say they need to be more aggressive as each player finds his new role."
http://www.nytimes.com/2013/11/05/sports/basketball/knicks-ugly-first-quarter-is-dissected-with-the-hope-to-clean-it-up.html "Knicks Dissect Ugly First Quarter With the Hope to ‘Clean It Up’" "The Knicks’ performance in the first quarter against the Timberwolves highlighted the team’s pressing issues: turnovers, missed assignments and poor decisions."
http://www.nytimes.com/2013/11/05/sports/football/for-the-nfl-a-question-of-hazing-or-abuse.html "In Bullying Case, Questions on N.F.L. Culture" "The unfolding saga between the offensive linemen Jonathan Martin and Richie Incognito of the Miami Dolphins is forcing the league to start defining the gray areas between pranks and bullying."
http://www.nytimes.com/2013/11/05/sports/football/a-finding-of-guilty-in-the-killing-of-a-player.html "A Finding of Guilty in the Killing of Sean Taylor" "After an 11-day trial, a 23-year-old man charged in the killing of the Washington Redskins star Sean Taylor in 2007 was found guilty of second-degree murder and armed burglary."
http://www.nytimes.com/2013/11/05/sports/hockey/hockey-history-as-documented-by-prime-minister.html "Hockey History, as Documented by Prime Minister" "Stephen J. Harper, the Canadian prime minister, took nine years to research, write and publish “A Great Game,” a new addition to the great volume of hockey books produced by Canada."
http://www.nytimes.com/2013/11/05/sports/baseball/mets-delicate-dance-with-a-billionaire.html "The Mets’ Delicate Dance With a Billionaire" "The question of whether Steven A. Cohen, whose company, SAC Capital Advisors, pleaded guilty to insider trading charges, should sell his minority partnership of the Mets has surfaced."
http://www.nytimes.com/2013/11/05/sports/baseball/yankees-make-qualifying-offers-to-cano-granderson-and-kuroda.html "Yankees Offer One-Year Deals to Three Players " "Curtis Granderson, Robinson Cano and Hiroki Kuroda were extended qualifying contract offers of $14.1 million by the Yankees on Monday. Each has until Nov. 11 to accept or reject the offer."
http://www.nytimes.com/2013/11/05/sports/soccer/no-heroism-in-tottenham-goalies-playing-on-after-head-injury.html "No Heroism in Playing After a Head Injury" "Hugo Lloris’s ability to persuade trainers that he could play after a blow to the head showed the flaws of the Premier League’s treatment of head injuries."
http://www.nytimes.com/2013/11/05/sports/australias-melbourne-cup-is-now-a-foreign-affair.html "Australia's Melbourne Cup Is Now a Foreign Affair" "At least a third of the field on Tuesday in the Melbourne Cup, Australia’s biggest horse race, will be made up of overseas runners. It wasn’t always so."
http://www.nytimes.com/2013/11/05/sports/a-cosmopolitan-horse-comes-to-australia.html "A Cosmopolitan Horse Comes to Australia" "Dandino and his trainer, Marco Botti, are the embodiment of the international nature of the 153rd Melbourne Cup race in Australia."
http://www.nytimes.com/2013/11/05/sports/soccer/bayern-munich-chief-faces-trial-for-tax-evasion.html "Bayern Munich Chief Faces Trial for Tax Evasion" "Uli Hoeness is to be tried in March on charges of evading millions of euros in taxes, but the soccer club said it saw no need for him to step down."
http://www.nytimes.com/2013/11/05/sports/baseball/a-positive-test-in-2006-and-the-denials-that-followed.html "Reports of a Positive Test in 2006 Call Rodriguez&#8217;s Words Into Question" "Two people with knowledge of the situation confirmed the Yankees&#8217; slugger was found to have used a banned substance."
http://www.nytimes.com/2013/11/02/sports/tennis/tennis-looks-to-mix-it-up-to-ensure-an-entertaining-future.html "Baseline Epics Spur a Debate About Court Speed" "There is a push to encourage more variety in play and court speed with an eye on the net and, in a Darwinian entertainment landscape, an eye on the clock."
http://www.nytimes.com/2013/11/04/sports/autoracing/04iht-prix04.html "On a Roll, Vettel Collects His 7th Victory in a Row" "Sebastian Vettel of the Red Bull team took his 11th victory of the season on Sunday, the 37th of his career and his third in Abu Dhabi."
http://www.nytimes.com/2013/11/04/sports/rugby/04iht-rugby04.html "All Blacks Do Their Part to Raise Rugby's Profile in Asia" "Rugby officials are looking to Asia, and especially Japan, as a growth market for the sport and as a source of new talent."
http://www.nytimes.com/2013/11/04/sports/football/week-9-nfl-quick-hits-gronkowski-at-his-best.html "Week 9 N.F.L. Quick Hits: Gronkowski at His Best" "Just when some started to whisper that maybe the problem with New England’s passing game is actually Tom Brady, he rekindled a connection with tight end Rob Gronkowski."
http://www.nytimes.com/slideshow/2013/11/04/sports/WeekInPictures.html "Photo Replay: Oct. 28-Nov. 3" "Eye-hand coordination is a critical element of sports. Then again, sometime the hands seem to act on their own."
http://www.nytimes.com/2013/11/04/sports/baseball/ausmus-to-manage-tigers.html "Ausmus to Manage Tigers" "The Detroit Tigers have chosen the former catcher Brad Ausmus to succeed Jim Leyland as manager, the team said Sunday."
http://www.nytimes.com/2013/11/04/sports/golf/johnson-wins-in-china.html "Johnson Wins in China" "A huge kick down the stretch brought Dustin Johnson the biggest win of his career, the HSBC Champions in Shanghai."
http://www.nytimes.com/2013/11/04/sports/hockey/wild-shut-out-devils.html "Wild Shut Out Devils" "Josh Harding stopped 19 shots for his second shutout of the season, and the Wild beat the Devils, 4-0, in Minnesota."
http://www.nytimes.com/2013/11/04/sports/hockey/stars-top-senators-in-a-shootout.html "Stars Top Senators in a Shootout" "Jamie Benn scored the winner in a shootout in the Dallas Stars’ 4-3 victory over the host Ottawa Senators."
http://www.nytimes.com/2013/11/04/sports/autoracing/johnson-takes-sprint-cup-lead.html "Johnson Takes Sprint Cup Lead" "Jimmie Johnson led 255 of 334 laps for a dominating victory at Texas Motor Speedway in Fort Worth, putting him back in the Chase for the Sprint Cup lead."
http://www.nytimes.com/2013/11/04/sports/football/days-best-in-the-nfl.html "Day’s Best in the N.F.L." "The top performers and key injuries in Week 9 of the N.F.L. season."
http://www.nytimes.com/2013/11/04/sports/soccer/dynamo-storm-back-to-tie-red-bulls.html "Dynamo Storm Back to Tie Red Bulls" "Ricardo Clark and Omar Cummings scored in the second half to lead Houston back from a two-goal halftime deficit, lifting the Dynamo into a 2-2 tie against the top-seeded Red Bulls."
http://www.nytimes.com/2013/11/04/sports/basketball/westbrook-is-solid-in-return-for-thunder.html "Westbrook Is Solid in Return for Thunder" "After a six-month layoff, Russell Westbrook played like his old self, finishing with 21 points in Oklahoma City’s win over the Phoenix Suns."
http://www.nytimes.com/2013/11/04/sports/football/jets-close-up.html "Jets Close-Up" "A quick look at key moments from the Jets’ win over the Saints."
http://www.nytimes.com/slideshow/2013/11/04/sports/marathon_ss.html "A Race Through the City" "Tens of thousands of New York City Marathon participants crossed through all five boroughs, filling streets and bridges, and drawing crowds of supporters."
http://www.nytimes.com/2013/11/04/sports/football/to-avoid-big-upset-seahawks-stage-their-biggest-comeback.html "To Avoid Big Upset, Seahawks Stage Their Biggest Comeback" "Led by Russell Wilson and Marshawn Lynch, Seattle set a franchise record by rallying from a 21-point deficit to defeat winless Tampa Bay in overtime."
http://www.nytimes.com/2013/11/04/sports/soccer/red-bulls-must-settle-for-a-draw.html "Red Bulls Blow Lead and Settle for Draw" "New York scored two goals in the first 32 minutes but Houston got two in the second half to tie the first game of their M.L.S. playoff series."
http://www.nytimes.com/2013/11/04/sports/basketball/loves-improbable-shot-for-timberwolves-spoils-impressive-knicks-rally.html "Love’s Improbable Shot for Timberwolves Spoils Knicks Rally" "Trailing Minnesota by 23 early, the Knicks chipped the deficit away to 2 points but could get no closer as they fell to 1-2."
http://www.nytimes.com/2013/11/04/sports/ncaafootball/a-bcs-logjam-possibly-to-end-them-all.html "A B.C.S. Logjam, Possibly, to End Them All" "This week could clear up the Bowl Championship Series or bolster the likelihood that at least three teams will finish the regular season undefeated."
http://www.nytimes.com/2013/11/04/sports/football/saints-high-octane-offense-sputters.html "Saints’ High-Octane Offense Sputters" "The early loss of the sparkplug running back Darren Sproles took away a key component to its success."
http://www.nytimes.com/2013/11/04/sports/basketball/a-few-paces-from-the-race-a-starting-line-for-girls-in-basketball-at-rose-classic.html "A Few Paces From the Race, a Starting Line for Girls in Basketball" "The Rose Classic, a Brooklyn tournament founded eight years ago, has provided a stage for elite players 19 and under."
http://www.nytimes.com/2013/11/04/sports/basketball/nets-loss-is-as-humbling-as-win-over-heat-was-thrilling.html "Nets Hit Depths 2 Days After Conquering the Heights" "The Nets tumbled to a 21-point loss to the Magic on Sunday after a one-point win over the defending champion Miami Heat on Friday."
http://www.nytimes.com/2013/11/04/sports/at-the-marathon-security-prevails.html "At Marathon, Security Wins" "Runners and spectators were conflicted: the extra security provided some peace of mind, but they said it’s a shame we’ve come to this."
http://www.nytimes.com/2013/11/04/sports/hockey/arrest-of-the-avalanches-goalie-casts-a-shadow-on-a-promising-season.html "Arrest of the Avalanche’s Goalie Casts a Shadow on a Promising Season" "The Colorado Avalanche, who are off to an N.H.L.-best start, were jolted out of their reverie Wednesday by the arrest of goaltender Semyon Varlamov in connection with an assault on his girlfriend."
http://www.nytimes.com/2013/11/04/sports/touching-moments-send-shivers-both-good-and-bad.html "Moving Moments Send Shivers, Both Good and Bad " "Mucho Macho Man won the Breeders’ Cup World Championships title by a nose, but the day was also marked by a filly who broke her leg and was euthanized."
http://www.nytimes.com/2013/11/04/sports/basketball/breakneck-pace-a-certainty-in-duel-between-sixers-and-warriors.html "Breakneck Pace a Certainty in Duel Between Sixers and Warriors" "The most surprising team of the early season has been the Philadelphia 76ers, whom many expected to tank, but are now 3-0."
http://www.nytimes.com/2013/11/04/sports/security-noticeable-at-first-and-then-a-blur.html "Security Noticeable at First and Then a Blur" "Many New York City marathoners said they felt safe with the increase in police officers, metal detectors, checkpoints and cameras."
http://www.nytimes.com/2013/11/04/sports/baseball/day-after-throwing-160-pitches-tanaka-closes-japan-series-clincher.html "Day After Throwing 160 Pitches, Tanaka Closes Japan Series Clincher" "Masahiro Tanaka threw 15 pitches to finish the Rakuten Eagles’ victory over the Yomiuri Giants to win Game 7."
http://www.nytimes.com/2013/11/04/sports/an-event-for-the-elite-and-the-average-alike.html "An Event for the Elite and the Average Alike" "The New York City marathon gives everyday runners a chance to take the field with the best in their sport, a rare opportunity in athletics."
http://www.nytimes.com/2013/11/04/sports/baseball/in-rodriguez-arbitration-two-sides-play-hardball.html "In Rodriguez Arbitration, Two Sides Play Hardball" "In the months since several players were linked to a Florida anti-aging clinic, Major League Baseball and Alex Rodriguez have engaged in a cloak-and-dagger struggle surpassing anything the sport has seen."
http://www.nytimes.com/2013/11/04/sports/basketball/walt-bellamy-hall-of-famer-and-footnote-dies-at-74.html "Walt Bellamy, Hall of Famer Traded by the Knicks, Dies at 74" "Bellamy was a Hall of Fame center who was among the leading N.B.A. scorers and rebounders of his time, but he was overshadowed in his 14-year N.B.A. career by Wilt Chamberlain and Bill Russell."
http://www.nytimes.com/2013/11/04/sports/sub-elite-runners-chase-improvement.html "Sub-Elite Runners Chase Improvement" "Greg Cass is part of a mostly invisible and underappreciated group known as the sub-elites, who have respectable times but no chance to win the biggest marathons."
http://www.nytimes.com/2013/11/04/sports/a-veterans-path-to-recovery-by-marathon-racing.html "A Veteran’s Path to Recovery by Marathon Racing" "After losing a leg while serving in the Army in Afghanistan, Alfredo De Los Santos took up competing in marathons with a handcycle and finished second in New York."
http://www.nytimes.com/slideshow/2013/11/04/sports/04VETS_ss.html "Recovery on the Roads" "Since losing a leg while serving in Afghanistan, Alfredo De Los Santos has become a national champion in the handcycle marathon."
http://www.nytimes.com/2013/11/04/sports/football/running-free-and-playing-error-free-jets-smack-down-saints.html "Error-Free Jets Outrun Saints" "A week after a humbling loss to the Bengals, the Jets ran for 198 yards, committed no turnovers and headed into the bye week with a 5-4 record."
http://www.nytimes.com/2013/11/04/sports/soccer/an-arsenal-team-that-thrives-on-change.html "An Arsenal Team That Thrives on Change" "Arsenal's goal scorers on Saturday typify Arsène Wenger's insistence that soccer is not just a contest, but should be entertainment at its highest level."
http://www.nytimes.com/2013/11/04/sports/mcfadden-finishes-sweep-of-top-four-wheelchair-titles.html "4 Wheelchair Titles in 4 Top Marathons" "Tatyana McFadden won the New York City Marathon, after capturing Boston, London and Chicago this year. She is the first person to win all four major marathons in a year."
http://www.nytimes.com/2013/11/04/sports/tennis/djokovic-rallies-twice-against-ferrer-to-win-paris-masters.html "Djokovic Rallies Twice Against Ferrer to Win Paris Masters" "Novak Djokovic defeated David Ferrer, 7-5, 7-5, to extend his winning streak to 17 matches since losing the United States Open final to Rafael Nadal."
http://www.nytimes.com/2013/11/04/sports/biding-his-time-mutai-repeats-as-mens-champion.html "Mutai Bides His Time for a Repeat Victory" "The Kenyan Geoffrey Mutai became the first man to win back-to-back New York Marathon titles in 15 years."
http://www.nytimes.com/2013/11/04/sports/jeptoo-trailing-for-miles-rallies-to-win-womens-race.html "Jeptoo Wins in a Sprint From Behind" "Buzunesh Deba and Tigist Tufa built a huge lead before Priscah Jeptoo ran them down, taking the lead around Mile 24 to win by 49 seconds."
http://www.nytimes.com/2013/11/03/sports/ncaafootball/with-rivalry-rejuvenated-florida-state-routs-miami.html "With Rivalry Rejuvenated, Florida State Routs Miami" "No. 3 Florida State overcame some early trouble by Jameis Winston, its star quarterback, and shut down the running game of No. 7 Miami."
http://www.nytimes.com/2013/11/03/sports/soccer/revolution-win-playoff-opener.html "Revolution Win Playoff Opener" "Andy Dorman and Kelyn Rowe scored in the second half to lead the host New England Revolution to a 2-1 victory over Sporting Kansas City."
http://www.nytimes.com/2013/11/03/sports/basketball/walt-bellamy-hall-of-famer-dies-at-74.html "Walt Bellamy, Hall of Famer, Dies at 74" "Walt Bellamy, the Hall of Fame center who averaged 20.1 points and 13.7 rebounds a game in 14 seasons in the N.B.A., died."
http://www.nytimes.com/2013/11/03/sports/russian-teenager-wins-cup-of-china.html "Russian Teenager Wins Cup of China" "Anna Pogorilaya, a 15-year-old from Russia competing in her first senior Grand Prix, hit seven triple jumps to win the Cup of China in Beijing."
http://www.nytimes.com/2013/11/03/sports/ncaafootball/college-football-coach-fatally-shot-outside-movie-theater.html "College Football Coach Fatally Shot Outside Movie Theater" "The authorities said a football coach at Missouri Southern State University was shot outside a Joplin theater and later died."
http://www.nytimes.com/2013/11/03/sports/autoracing/webber-grabs-pole-in-abu-dhabi-grand-prix.html "Webber Grabs Pole in Abu Dhabi Grand Prix" "Mark Webber beat Red Bull teammate Sebastian Vettel’s time at the end of qualifying Saturday to take the pole position for the Abu Dhabi Grand Prix in United Arab Emirates."
http://www.nytimes.com/2013/11/03/sports/pieces-of-astrodome-for-sale.html "Pieces of Astrodome for Sale" "Thousands of people vied for the chance to take home a piece of the iconic, aging Houston Astrodome, once the home of the N.F.L.’s Oilers and baseball’s Astros."
http://www.nytimes.com/2013/11/03/sports/basketball/basketball-roundup.html "With Victory Over Bulls, 76ers Are 3-0" "The Philadelphia 76ers, who were pegged to be one of the league’s worst teams, continued their stunning start to the season, beating the Chicago Bulls 107-104."
http://www.nytimes.com/2013/11/03/sports/hard-luck-horse-wins-breeders-cup-classic-by-a-nostril.html "Hard-Luck Horse Wins Breeders’ Cup Classic by a Nostril" "Mucho Macho Man, a horse who has too often found himself just short of the winner’s circle, won the Breeders’ Cup in a race that was down to the wire."
http://www.nytimes.com/2013/11/03/sports/hockey/nhl-roundup.html "Vanek Reaches Milestone as Islanders Defeat Bruins" "The newly acquired Thomas Vanek had a goal and an assist to reach 500 points in his career and lead the Islanders past Boston."
http://www.nytimes.com/2013/11/03/sports/baseball/zitos-tenure-with-giants-is-over.html "Zito’s Tenure With Giants Is Over" "The San Francisco Giants parted ways with the left-handed pitcher Barry Zito, declining to exercise his $18 million contract option for next season."
http://www.nytimes.com/2013/11/03/sports/football/denver-coach-treated-at-hospital.html "Denver Coach Treated at Hospital" "Broncos Coach John Fox was taken to a hospital in the Charlotte, N.C., area after feeling lightheaded while playing golf."
http://www.nytimes.com/2013/11/03/sports/golf/dustin-johnson-holds-three-stroke-lead.html "Dustin Johnson Holds Three-Stroke Lead" "Dustin Johnson shot a six-under-par 66 for a three-stroke lead over Ian Poulter in the HSBC Champions in Shanghai."
http://www.nytimes.com/2013/11/03/sports/tennis/ferrer-beats-nadal-to-reach-final-in-paris.html "Ferrer Beats Nadal to Reach Final in Paris" "David Ferrer upset top-seeded Rafael Nadal, 6-3, 7-5, on Saturday to advance to the final of the Paris Masters."
http://www.nytimes.com/2013/11/03/sports/fillys-death-overshadows-a-triumph-at-the-breeders-cup.html "Filly’s Death Overshadows a Triumph at the Breeders’ Cup" "New Year’s Day stamped himself as an early Kentucky Derby favorite by winning in the Juvenile less than three hours after Secret Compass fell and was euthanized."
http://www.nytimes.com/2013/11/03/sports/hockey/a-first-for-the-staal-brothers-as-they-bring-back-the-old-pond-days.html "Brothers Share Stage, but Rangers&#8217; Stepan Steals It " "Derek Stepan had a hat trick for the Rangers, while Marc Staal shared the ice with his brothers Jordan and Eric of the Hurricanes for the first time in an N.H.L. game."
http://www.nytimes.com/2013/11/03/sports/ncaafootball/notre-dame-has-few-stops-against-navy-until-the-end.html "Notre Dame Has Few Stops Against Navy, Until the End" "Navy punted only twice and had no turnovers or penalties, but Notre Dame made a stop on a late fourth-and-4 to survive a back-and-forth game."
http://www.nytimes.com/2013/11/03/sports/ncaafootball/college-football-around-the-country.html "College Football Around the Country" "Teams, players and games that stood out in the tenth week of college football."
http://www.nytimes.com/2013/11/03/sports/baseball/japanese-pitchers-winning-streak-ends-at-30.html "Japanese Pitcher’s Winning Streak Ends at 30" "Masahiro Tanaka, 25, who has caught the eye of Major League Baseball teams as he compiled a 30-0 record dating to August 2012, was defeated in Game 6 of the Japan Series."
http://www.nytimes.com/2013/11/03/sports/ncaafootball/college-football-roundup.html "Spartans’ Defense Crushes Wolverines" "No. 24 Michigan State held No. 23 Michigan to minus-48 yards rushing and remained unbeaten in the Big Ten."
http://www.nytimes.com/2013/11/03/sports/filly-sustains-fatal-injury-at-breeders-cup.html "Filly Sustains Fatal Injury at Breeders’ Cup" "Secret Compass fell during the Juvenile Fillies race and was euthanized after sustaining a lateral condylar fracture with dislocation."
http://www.nytimes.com/2013/11/03/sports/football/week-9-saints-6-1-at-jets-4-4.html "Week 9: Saints (6-1) at Jets (4-4)" "After hitting Cincinnati quarterback Andy Dalton only once last week, the Jets realize that generating a consistent pass rush against Drew Brees is not only a priority but an imperative."
http://www.nytimes.com/2013/11/03/sports/letters-to-the-editor.html "Letters to the Editor" "Readers respond to recent articles in the Sports section of The Times."
http://www.nytimes.com/2013/11/03/sports/soccer/a-goalkeepers-revenge-stoke-citys-begovic-scores-goal.html "A Goalkeeper’s Revenge: Stoke City’s Begovic Scores Goal" "Stoke City goalkeeper Asmir Begovic scored a goal 12 seconds into the match on Saturday when the wind grabbed a clearing pass."
http://www.nytimes.com/2013/11/03/sports/japanese-civil-servant-runs-marathon-for-fun-not-profit.html "Japanese Civil Servant Runs Marathon for Fun, Not Profit" "Some Japanese marathoners have broken away from their corporate teams to compete against the best in Chicago, London, New York and other races."
http://www.nytimes.com/2013/11/03/sports/basketball/oden-has-a-fragile-body-but-a-strengthened-spirit.html "Oden Has a Fragile Body but a Strengthened Spirit" "The first overall pick by Portland in the 2007 draft, Greg Oden signed as a free agent for what feels like a last-chance comeback with the Miami Heat."
http://www.nytimes.com/2013/11/03/sports/soccer/red-bulls-prepare-for-a-seasoned-rival.html "Red Bulls Prepare for a Seasoned Rival" "The Houston Dynamo, hosts in the opening game of an Eastern Conference semifinal playoff series, have reached the M.L.S. title game four times in seven years."
http://www.nytimes.com/2013/11/03/sports/tennis/how-anna-chakvetadze-rising-star-at-20-became-a-retiree-at-26.html "How Anna Chakvetadze, Rising Star at 20, Became a Retiree at 26" "At age 26, a rising Russian tennis star was forced to deal with an unthinkable prospect &#8212; retirement &#8212; after a violent robbery and a crippling back injury."
http://www.nytimes.com/2013/11/03/sports/football/with-saints-affable-ryan-is-locked-in-a-big-easy-bear-hug.html "With Saints, Affable Ryan Is Locked in a Big Easy Bear Hug" "Rob Ryan, the Saints&#8217; defensive coordinator, endears himself to New Orleans&#8217; residents by being an everyman."
http://www.nytimes.com/2013/11/03/sports/football/paces-influence-grows-as-his-playing-time-on-jets-defense-declines.html "Pace’s Influence Grows as His Playing Time on Jets’ Defense Declines" "Calvin Pace, in his 11th season, has adapted to diminished playing time at outside linebacker while remaining a stabilizing force, a player Coach Rex Ryan likened to glue."
http://www.nytimes.com/2013/11/03/sports/baseball/in-baseballs-time-machine-21st-century-belongs-to-the-red-sox.html "In Baseball’s Time Machine, 21st Century Belongs to the Red Sox" "That the Red Sox have won three times as many championships as the Yankees over a decade seems implausible, unless one examines history."
http://www.nytimes.com/2013/11/03/sports/ncaabasketball/for-the-lady-bears-life-after-griner-starts-from-scratch.html "For the Lady Bears, Life After Griner Starts From Scratch" "The Lady Bears have only one returning starter, Odyssey Sims, from last season&#8217;s team that was anchored by Brittney Griner."
http://www.nytimes.com/2013/11/03/sports/soccer/a-yellow-card-then-unfathomable-violence-in-brazil.html "A Yellow Card, Then Unfathomable Violence, in Brazil" "Hopelessness, rage that grew from poverty and inequality, and Brazil’s wider culture of knives and revenge may have played a part in a confrontation on a soccer field that turned gruesome."
http://www.nytimes.com/2013/11/02/sports/beholder-wins-in-breeders-cup.html "Beholder Wins Distaff" "Beholder won the $2 million Breeders’ Cup Distaff by four lengths at Santa Anita in Arcadia, Calif., on Friday, denying Royal Delta a third straight victory."
http://www.nytimes.com/2013/11/02/sports/tennis/djokovic-federer-matchup-in-paris.html "Djokovic-Federer Matchup" "Novak Djokovic won his 15th straight match, and Roger Federer avenged last week’s loss to Juan Martín del Potro, setting up a semifinal between the two at the Paris Masters."
http://www.nytimes.com/2013/11/02/sports/basketball/basketball-roundup.html "Celtics Squander Big Lead in Home Opener" "The Milwaukee Bucks rallied from a 22-point, third-quarter deficit to beat the Boston Celtics."
http://www.nytimes.com/2013/11/02/sports/soccer/barcelona-edges-espanyol.html "Barcelona Edges Espanyol" "Alexis Sanchez scored a second-half goal as Barcelona and Lionel Messi struggled past crosstown rival Espanyol, 1-0, to remain atop the Spanish league."
http://www.nytimes.com/2013/11/02/sports/basketball/nets-prevail-showing-heat-that-rivalry-has-two-sides.html "Nets Prevail, Showing Heat That Rivalry Has Two Sides" "The Nets gained their first win over the Miami Heat after a 13-game losing streak against the team, and it improved their record to 1-1."
http://www.nytimes.com/2013/11/02/sports/baseball/mets-buy-out-santana.html "Mets Opt to Buy Out Santana" "The Mets declined a $25 million option on the injured pitcher Johan Santana and will pay him a $5.5 million buyout."
http://www.nytimes.com/2013/11/02/sports/hockey/islanders-top-senators-in-shootout.html "Islanders Top Senators in Shootout" "Frans Nielsen scored the tying goal in the third period and then scored the only goal of the shootout as the visiting Islanders beat the Ottawa Senators."
http://www.nytimes.com/2013/11/02/sports/hockey/ward-leads-capitals-rout.html "Ward Leads Capitals’ Rout" "Joel Ward scored three goals for his first N.H.L. hat trick, and the visiting Washington Capitals beat the Philadelphia Flyers, 7-0."
http://www.nytimes.com/2013/11/02/sports/golf/johnson-leads-in-china.html "Johnson Leads in China" "Dustin Johnson tied the course record with a nine-under-par 63, four shots better than anyone else Friday, and built a five-shot lead in the HSBC Champions in Shanghai."
http://www.nytimes.com/2013/11/02/sports/hockey/avalanche-goalie-plays-after-arrest.html "Avalanche Goalie Back After Arrest" "Goalie Semyon Varlamov started for the Colorado Avalanche on Friday night in Dallas one day after being released from jail."
http://www.nytimes.com/2013/11/02/sports/autoracing/formula-one-driver-ponders-boycott.html "Formula One Driver Ponders Boycott" "The Formula One driver Kimi Raikkonen said he had not been paid by Lotus this season and threatened to skip the final two races of the season in protest."
http://www.nytimes.com/2013/11/02/sports/basketball/after-long-careers-hill-and-kidd-are-on-different-paths-this-season.html "After Long Careers, Hill and Kidd Are on Different Paths This Season" "Grant Hill and Jason Kidd, longtime N.B.A. stars, have moved on this year: one to coaching and one to broadcasting."
http://www.nytimes.com/2013/11/02/sports/soccer/red-bulls-cahill-a-soccer-globetrotter.html "Red Bulls’ Cahill a Soccer Globetrotter" "Tim Cahill, a midfielder for the Red Bulls and Australia’s national team, might have been the most well-traveled player in the world in the past 16 months."
http://www.nytimes.com/2013/11/02/sports/baseball/johnny-kucks-who-pitched-yanks-to-title-dies-at-81.html "Johnny Kucks, Who Pitched Yanks to Title, Dies at 81" "Kucks had a mostly undistinguished six-season career in baseball, except when he helped the Yankees clinch the seventh game of the 1956 World Series with a shut out of the Brooklyn Dodgers."
http://www.nytimes.com/2013/11/02/sports/basketball/a-decision-may-rest-on-wades-knees.html "James&#8217;s Future May Rest on Wade&#8217;s Knees" "If Dwyane Wade is unable to return to his dominant ways, there is a question of whether LeBron James, who can opt out of his contract, will be interested in staying in Miami."
http://www.nytimes.com/2013/11/02/sports/the-breeders-cup-day-2.html "The Breeders’ Cup: Day 2" "Game On Dude, undefeated this year, will need to get out of the gate cleanly to beat an accomplished field in the Breeders&#8217; Cup Classic."
http://www.nytimes.com/2013/11/02/sports/ncaafootball/games-to-watch-on-saturday.html "Games to Watch on Saturday" "College football games to watch this Saturday include Miami at Florida State and Oklahoma State at Texas Tech."
http://www.nytimes.com/2013/11/02/sports/football/nfl-roundup.html "Jacksonville’s Blackmon Is Suspended Indefinitely" "Justin Blackmon, the fifth overall pick in the 2012 draft, had earlier violations of the N.F.L.’s substance-abuse policy."
http://www.nytimes.com/2013/11/02/sports/mission-for-south-african-mandela-marathon.html "Mission for a South African: A Mandela Race" "Willie Mtolo, who became the first South African to win the New York City Marathon in 1992, began the Mandela Day Marathon two years ago."
http://www.nytimes.com/2013/11/02/sports/ncaafootball/miamis-johnson-a-star-running-back-breaks-out-from-the-backyard.html "Miami’s Johnson, a Star Running Back, Breaks Out From the Backyard" "Duke Johnson was heavily recruited by the likes of Alabama and Texas, but he had his heart set on his hometown Hurricanes."
http://www.nytimes.com/2013/11/02/sports/basketball/knicks-and-many-others-are-experimenting-in-pursuit-of-chemistry.html "In Pursuit of Early-Season Chemistry, Knicks and Other Teams Are Experimenting" "Like many other teams early in the season, the Knicks are seeking chemistry and trying to figure out their most effective rotations."
